alpha,condition,js,nll,nll_zero
1.0,real,0.2729736864566803,3.4611754417419434,4.223392963409424
1.0,shuf,0.23251557350158691,3.648618698120117,4.223392963409424
2.0,real,0.36776524782180786,6.874022483825684,4.223392963409424
2.0,shuf,0.32250863313674927,6.182796955108643,4.223392963409424
0.0,real,0.0,4.942678451538086,4.942678451538086
0.0,shuf,0.0,4.942678451538086,4.942678451538086
0.25,real,0.022528914734721184,4.368190765380859,4.942678451538086
0.25,shuf,0.030930936336517334,4.744234085083008,4.942678451538086
0.5,real,0.06033086031675339,4.429328918457031,4.942678451538086
0.5,shuf,0.0663464367389679,4.694451808929443,4.942678451538086
1.0,real,0.09544383734464645,4.276911735534668,4.942678451538086
1.0,shuf,0.11935016512870789,4.4560933113098145,4.942678451538086
2.0,real,0.1981429010629654,3.7109837532043457,4.942678451538086
2.0,shuf,0.2499326914548874,5.086049556732178,4.942678451538086
0.0,real,0.0,2.9812569618225098,2.9812569618225098
0.0,shuf,0.0,2.9812569618225098,2.9812569618225098
0.25,real,0.0322992280125618,3.3196661472320557,2.9812569618225098
0.25,shuf,0.02871723473072052,3.1552133560180664,2.9812569618225098
0.5,real,0.09501836448907852,3.6200003623962402,2.9812569618225098
0.5,shuf,0.06419456750154495,3.333706855773926,2.9812569618225098
1.0,real,0.19161391258239746,4.716805458068848,2.9812569618225098
1.0,shuf,0.1152273640036583,3.396726608276367,2.9812569618225098
2.0,real,0.3136802017688751,8.489703178405762,2.9812569618225098
2.0,shuf,0.3005372881889343,5.164444446563721,2.9812569618225098
0.0,real,0.0,2.0607657432556152,2.0607657432556152
0.0,shuf,0.0,2.0607657432556152,2.0607657432556152
0.25,real,0.02281719446182251,1.7215303182601929,2.0607657432556152
0.25,shuf,0.01947198435664177,1.9152511358261108,2.0607657432556152
0.5,real,0.053963497281074524,1.9029792547225952,2.0607657432556152
0.5,shuf,0.04469967633485794,2.2280311584472656,2.0607657432556152
1.0,real,0.1187116801738739,2.1247777938842773,2.0607657432556152
1.0,shuf,0.09892374277114868,2.9507720470428467,2.0607657432556152
2.0,real,0.25163787603378296,2.6729931831359863,2.0607657432556152
2.0,shuf,0.25845733284950256,5.210912704467773,2.0607657432556152
0.0,real,0.0,1.4703513383865356,1.4703513383865356
0.0,shuf,0.0,1.4703513383865356,1.4703513383865356
0.25,real,0.06133139133453369,0.6716944575309753,1.4703513383865356
0.25,shuf,0.05048755556344986,0.7666466236114502,1.4703513383865356
0.5,real,0.14764030277729034,0.4254399836063385,1.4703513383865356
0.5,shuf,0.12541736662387848,0.565517246723175,1.4703513383865356
1.0,real,0.23850733041763306,0.3344390094280243,1.4703513383865356
1.0,shuf,0.20204192399978638,1.1447333097457886,1.4703513383865356
2.0,real,0.25452056527137756,1.1396597623825073,1.4703513383865356
2.0,shuf,0.24902036786079407,2.8377890586853027,1.4703513383865356
0.0,real,0.0,3.012921094894409,3.012921094894409
0.0,shuf,0.0,3.012921094894409,3.012921094894409
0.25,real,0.040040962398052216,2.3976638317108154,3.012921094894409
0.25,shuf,0.033466994762420654,2.845019817352295,3.012921094894409
0.5,real,0.14817208051681519,1.810007929801941,3.012921094894409
0.5,shuf,0.13914287090301514,2.9160401821136475,3.012921094894409
1.0,real,0.2851628363132477,2.3348350524902344,3.012921094894409
1.0,shuf,0.256004273891449,4.3132219314575195,3.012921094894409
2.0,real,0.2806117534637451,2.4524526596069336,3.012921094894409
2.0,shuf,0.3739514946937561,5.075103759765625,3.012921094894409
0.0,real,0.0,3.0435051918029785,3.0435051918029785
0.0,shuf,0.0,3.0435051918029785,3.0435051918029785
0.25,real,0.00665135495364666,2.5992648601531982,3.0435051918029785
0.25,shuf,0.009538589976727962,2.6794567108154297,3.0435051918029785
0.5,real,0.03820890933275223,2.135481834411621,3.0435051918029785
0.5,shuf,0.0372774675488472,1.8002136945724487,3.0435051918029785
1.0,real,0.12015477567911148,1.2414993047714233,3.0435051918029785
1.0,shuf,0.15945124626159668,1.032158374786377,3.0435051918029785
2.0,real,0.39065611362457275,1.895311951637268,3.0435051918029785
2.0,shuf,0.4448537230491638,3.099130868911743,3.0435051918029785
0.0,real,0.0,3.2370853424072266,3.2370853424072266
0.0,shuf,0.0,3.2370853424072266,3.2370853424072266
0.25,real,0.07220184803009033,2.0463173389434814,3.2370853424072266
0.25,shuf,0.049900732934474945,2.230159044265747,3.2370853424072266
0.5,real,0.22686688601970673,1.6882809400558472,3.2370853424072266
0.5,shuf,0.20989061892032623,1.752076268196106,3.2370853424072266
1.0,real,0.37773460149765015,1.6743247509002686,3.2370853424072266
1.0,shuf,0.36569273471832275,1.5372568368911743,3.2370853424072266
2.0,real,0.3739945888519287,2.0035481452941895,3.2370853424072266
2.0,shuf,0.41491106152534485,2.3397269248962402,3.2370853424072266
0.0,real,0.0,1.1422924995422363,1.1422924995422363
0.0,shuf,0.0,1.1422924995422363,1.1422924995422363
0.25,real,0.017147304490208626,1.2898294925689697,1.1422924995422363
0.25,shuf,0.017978444695472717,0.9566308259963989,1.1422924995422363
0.5,real,0.03679870069026947,1.1769953966140747,1.1422924995422363
0.5,shuf,0.04036453366279602,0.927449643611908,1.1422924995422363
1.0,real,0.11529076099395752,1.5509248971939087,1.1422924995422363
1.0,shuf,0.09859910607337952,1.351767659187317,1.1422924995422363
2.0,real,0.27050572633743286,2.8495755195617676,1.1422924995422363
2.0,shuf,0.3902794122695923,4.417534828186035,1.1422924995422363
0.0,real,0.0,0.19363656640052795,0.19363656640052795
0.0,shuf,0.0,0.19363656640052795,0.19363656640052795
0.25,real,0.009227361530065536,0.11054116487503052,0.19363656640052795
0.25,shuf,0.008276506327092648,0.1243540421128273,0.19363656640052795
0.5,real,0.023351142182946205,0.061205409467220306,0.19363656640052795
0.5,shuf,0.024212714284658432,0.059975575655698776,0.19363656640052795
1.0,real,0.027870772406458855,0.06959869712591171,0.19363656640052795
1.0,shuf,0.0323963463306427,0.06698287278413773,0.19363656640052795
2.0,real,0.404143750667572,2.3279223442077637,0.19363656640052795
2.0,shuf,0.4585653245449066,2.9600460529327393,0.19363656640052795
0.0,real,0.0,4.124704360961914,4.124704360961914
0.0,shuf,0.0,4.124704360961914,4.124704360961914
0.25,real,0.0345839262008667,3.35567045211792,4.124704360961914
0.25,shuf,0.014924027025699615,3.5367887020111084,4.124704360961914
0.5,real,0.0702945739030838,3.098973512649536,4.124704360961914
0.5,shuf,0.04710061848163605,3.1838786602020264,4.124704360961914
1.0,real,0.1475924849510193,2.4805378913879395,4.124704360961914
1.0,shuf,0.12059140205383301,2.68320369720459,4.124704360961914
2.0,real,0.35007810592651367,4.11122465133667,4.124704360961914
2.0,shuf,0.24849620461463928,2.710646152496338,4.124704360961914
0.0,real,0.0,2.9282872676849365,2.9282872676849365
0.0,shuf,0.0,2.9282872676849365,2.9282872676849365
0.25,real,0.02200395055115223,2.5786666870117188,2.9282872676849365
0.25,shuf,0.018287736922502518,2.7998595237731934,2.9282872676849365
0.5,real,0.07453028857707977,2.517486095428467,2.9282872676849365
0.5,shuf,0.06489703059196472,2.9306960105895996,2.9282872676849365
1.0,real,0.11885850131511688,2.6099133491516113,2.9282872676849365
1.0,shuf,0.11718517541885376,3.311075448989868,2.9282872676849365
2.0,real,0.27166831493377686,3.9788618087768555,2.9282872676849365
2.0,shuf,0.33630576729774475,5.642671585083008,2.9282872676849365
0.0,real,0.0,2.197268009185791,2.197268009185791
0.0,shuf,0.0,2.197268009185791,2.197268009185791
0.25,real,0.034034159034490585,2.0866546630859375,2.197268009185791
0.25,shuf,0.032812103629112244,2.0997278690338135,2.197268009185791
0.5,real,0.1046944260597229,2.298401117324829,2.197268009185791
0.5,shuf,0.10030791163444519,2.491765022277832,2.197268009185791
1.0,real,0.21693935990333557,2.9370620250701904,2.197268009185791
1.0,shuf,0.21646389365196228,3.5429811477661133,2.197268009185791
2.0,real,0.4058362543582916,5.912147521972656,2.197268009185791
2.0,shuf,0.39303889870643616,7.010079860687256,2.197268009185791
0.0,real,0.0,0.5134041905403137,0.5134041905403137
0.0,shuf,0.0,0.5134041905403137,0.5134041905403137
0.25,real,0.04049641266465187,0.1887388527393341,0.5134041905403137
0.25,shuf,0.028985824435949326,0.25803425908088684,0.5134041905403137
0.5,real,0.06320276856422424,0.14417710900306702,0.5134041905403137
0.5,shuf,0.04694115370512009,0.2780221104621887,0.5134041905403137
1.0,real,0.09213714301586151,0.10434628278017044,0.5134041905403137
1.0,shuf,0.1537414789199829,0.9624462127685547,0.5134041905403137
2.0,real,0.2268572747707367,1.5687963962554932,0.5134041905403137
2.0,shuf,0.4855211675167084,5.7310919761657715,0.5134041905403137
0.0,real,0.0,0.8771481513977051,0.8771481513977051
0.0,shuf,0.0,0.8771481513977051,0.8771481513977051
0.25,real,0.01756034791469574,0.8112882971763611,0.8771481513977051
0.25,shuf,0.015467417426407337,0.7306098341941833,0.8771481513977051
0.5,real,0.04802269488573074,0.4658665657043457,0.8771481513977051
0.5,shuf,0.05008050054311752,0.4490927457809448,0.8771481513977051
1.0,real,0.13335704803466797,0.24781513214111328,0.8771481513977051
1.0,shuf,0.1169738918542862,0.23652277886867523,0.8771481513977051
2.0,real,0.28687191009521484,1.2192903757095337,0.8771481513977051
2.0,shuf,0.15595611929893494,0.9127131104469299,0.8771481513977051
0.0,real,0.0,5.609982490539551,5.609982490539551
0.0,shuf,0.0,5.609982490539551,5.609982490539551
0.25,real,0.020666534081101418,5.582829475402832,5.609982490539551
0.25,shuf,0.007061278913170099,5.252199172973633,5.609982490539551
0.5,real,0.043252043426036835,5.504360198974609,5.609982490539551
0.5,shuf,0.01241377554833889,4.966615676879883,5.609982490539551
1.0,real,0.05560892075300217,5.1244401931762695,5.609982490539551
1.0,shuf,0.020391199737787247,4.667150974273682,5.609982490539551
2.0,real,0.13739033043384552,4.109673500061035,5.609982490539551
2.0,shuf,0.11458922922611237,4.048170566558838,5.609982490539551
0.0,real,0.0,3.6772773265838623,3.6772773265838623
0.0,shuf,0.0,3.6772773265838623,3.6772773265838623
0.25,real,0.02170824632048607,3.1669037342071533,3.6772773265838623
0.25,shuf,0.022775527089834213,3.0566887855529785,3.6772773265838623
0.5,real,0.08682477474212646,2.222160577774048,3.6772773265838623
0.5,shuf,0.0724383145570755,2.2923710346221924,3.6772773265838623
1.0,real,0.23645348846912384,1.0803197622299194,3.6772773265838623
1.0,shuf,0.19693025946617126,1.4905134439468384,3.6772773265838623
2.0,real,0.4321425259113312,3.0183796882629395,3.6772773265838623
2.0,shuf,0.2982347011566162,2.018803358078003,3.6772773265838623
0.0,real,0.0,2.0146353244781494,2.0146353244781494
0.0,shuf,0.0,2.0146353244781494,2.0146353244781494
0.25,real,0.07864809781312943,1.4457443952560425,2.0146353244781494
0.25,shuf,0.10123007744550705,1.5472605228424072,2.0146353244781494
0.5,real,0.1562800109386444,1.472721815109253,2.0146353244781494
0.5,shuf,0.2031787633895874,2.161872625350952,2.0146353244781494
1.0,real,0.22761109471321106,1.6127372980117798,2.0146353244781494
1.0,shuf,0.24925602972507477,2.3746228218078613,2.0146353244781494
2.0,real,0.26339608430862427,2.0966670513153076,2.0146353244781494
2.0,shuf,0.28539323806762695,2.1487839221954346,2.0146353244781494
0.0,real,0.0,3.8402798175811768,3.8402798175811768
0.0,shuf,0.0,3.8402798175811768,3.8402798175811768
0.25,real,0.02298162132501602,3.1845803260803223,3.8402798175811768
0.25,shuf,0.03365810215473175,3.5279507637023926,3.8402798175811768
0.5,real,0.06864917278289795,2.5225934982299805,3.8402798175811768
0.5,shuf,0.10230568051338196,3.1621551513671875,3.8402798175811768
1.0,real,0.23202082514762878,1.5569303035736084,3.8402798175811768
1.0,shuf,0.28177618980407715,3.1016461849212646,3.8402798175811768
2.0,real,0.3513469994068146,2.0349228382110596,3.8402798175811768
2.0,shuf,0.386334091424942,4.598206520080566,3.8402798175811768
0.0,real,0.0,2.7571897506713867,2.7571897506713867
0.0,shuf,0.0,2.7571897506713867,2.7571897506713867
0.25,real,0.03202346712350845,2.4819726943969727,2.7571897506713867
0.25,shuf,0.03117399662733078,2.462085008621216,2.7571897506713867
0.5,real,0.07217639684677124,2.256126880645752,2.7571897506713867
0.5,shuf,0.08417734503746033,2.09078311920166,2.7571897506713867
1.0,real,0.13218893110752106,2.3501744270324707,2.7571897506713867
1.0,shuf,0.14423203468322754,2.1054670810699463,2.7571897506713867
2.0,real,0.266191303730011,2.5458850860595703,2.7571897506713867
2.0,shuf,0.29953843355178833,3.5895678997039795,2.7571897506713867
0.0,real,0.0,1.5497195136049413e-06,1.5497195136049413e-06
0.0,shuf,0.0,1.5497195136049413e-06,1.5497195136049413e-06
0.25,real,1.862082399384235e-07,2.3841855067985307e-07,1.5497195136049413e-06
0.25,shuf,2.8733219892274064e-07,1.1920928244535389e-07,1.5497195136049413e-06
0.5,real,2.9565754289251345e-07,1.1920928244535389e-07,1.5497195136049413e-06
0.5,shuf,3.708595670559589e-07,-0.0,1.5497195136049413e-06
1.0,real,3.6091685728933953e-07,1.1920928244535389e-07,1.5497195136049413e-06
1.0,shuf,3.9944077911968634e-07,-0.0,1.5497195136049413e-06
2.0,real,0.00042394144111312926,0.0012369846226647496,1.5497195136049413e-06
2.0,shuf,0.6690294742584229,4.788718223571777,1.5497195136049413e-06
0.0,real,0.0,2.3968849182128906,2.3968849182128906
0.0,shuf,0.0,2.3968849182128906,2.3968849182128906
0.25,real,0.006501729600131512,2.5652103424072266,2.3968849182128906
0.25,shuf,0.005951816216111183,2.5670034885406494,2.3968849182128906
0.5,real,0.0134269455447793,2.3469033241271973,2.3968849182128906
0.5,shuf,0.01354228425770998,2.4057507514953613,2.3968849182128906
1.0,real,0.03129846230149269,1.9815809726715088,2.3968849182128906
1.0,shuf,0.028246235102415085,2.1060996055603027,2.3968849182128906
2.0,real,0.09300704300403595,1.4546611309051514,2.3968849182128906
2.0,shuf,0.09375203400850296,1.5871070623397827,2.3968849182128906
0.0,real,0.0,0.17452479898929596,0.17452479898929596
0.0,shuf,0.0,0.17452479898929596,0.17452479898929596
0.25,real,0.03945041820406914,0.014598226174712181,0.17452479898929596
0.25,shuf,0.0431353822350502,0.010652465745806694,0.17452479898929596
0.5,real,0.05592967942357063,0.0013091336004436016,0.17452479898929596
0.5,shuf,0.05692608654499054,0.0007818264421075583,0.17452479898929596
1.0,real,0.05671945959329605,0.0010448002722114325,0.17452479898929596
1.0,shuf,0.0585782453417778,0.00012706902634818107,0.17452479898929596
2.0,real,0.3448275923728943,1.5621150732040405,0.17452479898929596
2.0,shuf,0.05936050787568092,0.1571110039949417,0.17452479898929596
0.0,real,0.0,2.0850982666015625,2.0850982666015625
0.0,shuf,0.0,2.0850982666015625,2.0850982666015625
0.25,real,0.0145057812333107,1.8726177215576172,2.0850982666015625
0.25,shuf,0.01676587015390396,1.6911009550094604,2.0850982666015625
0.5,real,0.027059534564614296,1.905629277229309,2.0850982666015625
0.5,shuf,0.04551474750041962,1.421004295349121,2.0850982666015625
1.0,real,0.08859777450561523,2.099503517150879,2.0850982666015625
1.0,shuf,0.0826219916343689,1.7460169792175293,2.0850982666015625
2.0,real,0.17352108657360077,2.284281015396118,2.0850982666015625
2.0,shuf,0.2644776701927185,3.134530544281006,2.0850982666015625
0.0,real,0.0,0.7956450581550598,0.7956450581550598
0.0,shuf,0.0,0.7956450581550598,0.7956450581550598
0.25,real,0.010401612147688866,1.0455677509307861,0.7956450581550598
0.25,shuf,0.004314349964261055,0.8729463815689087,0.7956450581550598
0.5,real,0.044306740164756775,1.2387465238571167,0.7956450581550598
0.5,shuf,0.0182927455753088,0.925047755241394,0.7956450581550598
1.0,real,0.29482293128967285,3.0428810119628906,0.7956450581550598
1.0,shuf,0.17471373081207275,1.7668209075927734,0.7956450581550598
2.0,real,0.4949128329753876,7.080102443695068,0.7956450581550598
2.0,shuf,0.44318580627441406,4.602558135986328,0.7956450581550598
0.0,real,0.0,1.1369322538375854,1.1369322538375854
0.0,shuf,0.0,1.1369322538375854,1.1369322538375854
0.25,real,0.0785551518201828,0.4421629309654236,1.1369322538375854
0.25,shuf,0.055648405104875565,0.5188949108123779,1.1369322538375854
0.5,real,0.19409406185150146,0.16624332964420319,1.1369322538375854
0.5,shuf,0.16940249502658844,0.19324447214603424,1.1369322538375854
1.0,real,0.20629239082336426,0.15290869772434235,1.1369322538375854
1.0,shuf,0.2004241943359375,0.1738593876361847,1.1369322538375854
2.0,real,0.4025009274482727,4.642757415771484,1.1369322538375854
2.0,shuf,0.19282037019729614,1.1171720027923584,1.1369322538375854
0.0,real,0.0,7.712010383605957,7.712010383605957
0.0,shuf,0.0,7.712010383605957,7.712010383605957
0.25,real,0.003030355554074049,7.594318866729736,7.712010383605957
0.25,shuf,0.004670349881052971,7.812209606170654,7.712010383605957
0.5,real,0.012338155880570412,7.761378288269043,7.712010383605957
0.5,shuf,0.01626167818903923,7.881505489349365,7.712010383605957
1.0,real,0.02806696854531765,7.798738479614258,7.712010383605957
1.0,shuf,0.04300162196159363,8.213543891906738,7.712010383605957
